Episode,Day,DayOfWeek,Weather,Event,StartingInventory,YesterdayPrice,CompetitorPresence,CompetitorPrice,UserPrice,CupsSold,Profit,Reward
12,11,Thursday,Rainy,no,992,5.0,0,0.0,4.5,152,532.0,31.6
12,12,Friday,Cloudy,no,840,4.5,0,0.0,4.5,180,630.0,46.5
12,13,Saturday,Rainy,no,660,4.5,0,0.0,4.5,170,595.0,-210.25
12,14,Sunday,Rainy,no,490,4.5,0,0.0,4.5,170,595.0,34.75
12,15,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
12,16,Tuesday,Rainy,yes,1321,5.0,0,0.0,5.0,200,800.0,55.0
12,17,Wednesday,Rainy,yes,1121,5.0,0,0.0,5.0,200,800.0,55.0
12,18,Thursday,Sunny,no,921,5.0,0,0.0,5.0,130,520.0,41.0
12,19,Friday,Rainy,yes,791,5.0,0,0.0,5.0,200,800.0,55.0
12,20,Saturday,Rainy,yes,591,5.0,0,0.0,5.0,220,880.0,-136.5
12,21,Sunday,Cloudy,no,371,5.0,0,0.0,4.5,202,707.0,40.35
12,22,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
12,23,Tuesday,Rainy,no,1272,5.0,0,0.0,5.0,150,600.0,45.0
12,24,Wednesday,Cloudy,yes,1122,5.0,0,0.0,5.0,230,920.0,61.0
12,25,Thursday,Rainy,yes,892,5.0,0,0.0,5.0,200,800.0,55.0
12,26,Friday,Rainy,yes,692,5.0,0,0.0,5.0,200,800.0,55.0
12,27,Saturday,Rainy,no,492,5.0,0,0.0,5.0,170,680.0,-122.0
12,28,Sunday,Sunny,no,322,5.0,0,0.0,4.5,151,528.5,31.425
13,1,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,181,543.0,42.15
13,2,Tuesday,Rainy,no,1319,4.0,0,0.0,5.0,148,592.0,39.6
13,3,Wednesday,Sunny,no,1171,5.0,0,0.0,5.0,130,520.0,41.0
13,4,Thursday,Cloudy,no,1041,5.0,0,0.0,4.0,182,546.0,32.3
13,5,Friday,Cloudy,yes,859,4.0,0,0.0,5.0,229,916.0,55.8
13,6,Saturday,Rainy,yes,630,5.0,0,0.0,5.0,220,880.0,-156.0
13,7,Sunday,Rainy,yes,410,5.0,0,0.0,5.5,219,985.5,49.275
13,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
13,9,Tuesday,Cloudy,no,1299,5.0,0,0.0,5.0,180,720.0,51.0
13,10,Wednesday,Sunny,yes,1119,5.0,0,0.0,5.0,180,720.0,51.0
13,11,Thursday,Cloudy,yes,939,5.0,0,0.0,5.0,230,920.0,61.0
13,12,Friday,Sunny,yes,709,5.0,0,0.0,5.0,180,720.0,51.0
13,13,Saturday,Cloudy,no,529,5.0,0,0.0,4.5,201,703.5,-123.825
13,14,Sunday,Sunny,yes,328,4.5,0,0.0,5.0,198,792.0,39.6
13,15,Monday,Cloudy,no,1500,5.0,0,0.0,4.0,181,543.0,42.15
13,16,Tuesday,Sunny,no,1319,4.0,0,0.0,5.0,129,516.0,35.8
13,17,Wednesday,Cloudy,no,1190,5.0,0,0.0,4.0,181,543.0,42.15
13,18,Thursday,Cloudy,no,1009,4.0,0,0.0,4.0,180,540.0,32.0
13,19,Friday,Sunny,no,829,4.0,0,0.0,4.5,128,448.0,32.4
13,20,Saturday,Cloudy,no,701,4.5,0,0.0,4.5,200,700.0,-210.5
13,21,Sunday,Sunny,yes,501,4.5,0,0.0,5.5,198,891.0,44.55
13,22,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,232,928.0,61.4
13,23,Tuesday,Rainy,no,1268,5.0,0,0.0,5.0,150,600.0,45.0
13,24,Wednesday,Cloudy,no,1118,5.0,0,0.0,5.0,180,720.0,51.0
13,25,Thursday,Rainy,yes,938,5.0,0,0.0,5.0,200,800.0,55.0
13,26,Friday,Sunny,no,738,5.0,0,0.0,4.5,132,462.0,38.1
13,27,Saturday,Cloudy,yes,606,4.5,0,0.0,5.0,249,996.0,-128.7
13,28,Sunday,Sunny,no,357,5.0,0,0.0,4.5,151,528.5,31.425
14,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
14,2,Tuesday,Cloudy,yes,1348,4.0,0,0.0,5.0,228,912.0,55.6
14,3,Wednesday,Rainy,yes,1120,5.0,0,0.0,5.0,200,800.0,55.0
14,4,Thursday,Rainy,no,920,5.0,0,0.0,4.5,152,532.0,41.6
14,5,Friday,Rainy,yes,768,4.5,0,0.0,5.0,199,796.0,49.8
14,6,Saturday,Rainy,no,569,5.0,0,0.0,4.5,172,602.0,-163.4
14,7,Sunday,Rainy,no,397,4.5,0,0.0,4.5,170,595.0,34.75
14,8,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,181,543.0,42.15
14,9,Tuesday,Cloudy,no,1319,4.0,0,0.0,5.0,178,712.0,45.6
14,10,Wednesday,Rainy,yes,1141,5.0,0,0.0,5.0,200,800.0,55.0
14,11,Thursday,Rainy,no,941,5.0,0,0.0,4.5,151,528.5,41.425
14,12,Friday,Cloudy,no,790,4.5,0,0.0,4.5,180,630.0,46.5
14,13,Saturday,Rainy,yes,610,4.5,0,0.0,5.0,218,872.0,-152.4
14,14,Sunday,Cloudy,no,392,5.0,0,0.0,4.5,202,707.0,40.35
14,15,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
14,16,Tuesday,Sunny,no,1321,5.0,0,0.0,5.0,130,520.0,41.0
14,17,Wednesday,Cloudy,yes,1191,5.0,0,0.0,5.0,230,920.0,61.0
14,18,Thursday,Sunny,yes,961,5.0,0,0.0,5.0,180,720.0,51.0
14,19,Friday,Sunny,yes,781,5.0,0,0.0,5.0,180,720.0,51.0
14,20,Saturday,Sunny,yes,601,5.0,0,0.0,5.0,200,800.0,-155.5
14,21,Sunday,Sunny,yes,401,5.0,0,0.0,5.5,198,891.0,44.55
14,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
14,23,Tuesday,Rainy,no,1319,4.0,0,0.0,5.0,149,596.0,39.8
14,24,Wednesday,Rainy,no,1170,5.0,0,0.0,5.0,150,600.0,45.0
14,25,Thursday,Sunny,yes,1020,5.0,0,0.0,5.0,180,720.0,41.0
14,26,Friday,Rainy,yes,840,5.0,0,0.0,5.0,200,800.0,55.0
14,27,Saturday,Sunny,yes,640,5.0,0,0.0,5.0,200,800.0,-175.0
14,28,Sunday,Rainy,yes,440,5.0,0,0.0,5.5,218,981.0,49.05
15,1,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,198,792.0,49.6
15,2,Tuesday,Sunny,no,1302,5.0,0,0.0,5.0,130,520.0,41.0
15,3,Wednesday,Rainy,no,1172,5.0,0,0.0,5.0,150,600.0,45.0
15,4,Thursday,Rainy,yes,1022,5.0,0,0.0,5.0,200,800.0,45.0
15,5,Friday,Cloudy,no,822,5.0,0,0.0,4.5,181,633.5,46.675
15,6,Saturday,Sunny,no,641,4.5,0,0.0,4.5,150,525.0,-214.25
15,7,Sunday,Sunny,yes,491,4.5,0,0.0,5.5,199,895.5,44.775
15,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,202,808.0,55.4
15,9,Tuesday,Rainy,yes,1298,5.0,0,0.0,5.0,200,800.0,55.0
15,10,Wednesday,Cloudy,yes,1098,5.0,0,0.0,5.0,230,920.0,61.0
15,11,Thursday,Sunny,no,868,5.0,0,0.0,5.0,130,520.0,41.0
15,12,Friday,Rainy,yes,738,5.0,0,0.0,5.0,200,800.0,55.0
15,13,Saturday,Sunny,yes,538,5.0,0,0.0,5.0,200,800.0,-124.0
15,14,Sunday,Cloudy,yes,338,5.0,0,0.0,5.0,250,1000.0,55.0
15,15,Monday,Rainy,no,1500,5.0,0,0.0,4.0,152,456.0,37.8
15,16,Tuesday,Cloudy,no,1348,4.0,0,0.0,5.0,179,716.0,45.8
15,17,Wednesday,Rainy,no,1169,5.0,0,0.0,5.0,150,600.0,45.0
15,18,Thursday,Rainy,no,1019,5.0,0,0.0,4.5,152,532.0,31.6
15,19,Friday,Sunny,no,867,4.5,0,0.0,4.5,130,455.0,37.75
15,20,Saturday,Sunny,no,737,4.5,0,0.0,4.5,150,525.0,-262.25
15,21,Sunday,Cloudy,no,587,4.5,0,0.0,5.5,198,891.0,44.55
15,22,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
15,23,Tuesday,Rainy,yes,1299,5.0,0,0.0,5.0,200,800.0,55.0
15,24,Wednesday,Sunny,yes,1099,5.0,0,0.0,5.0,180,720.0,51.0
15,25,Thursday,Rainy,yes,919,5.0,0,0.0,5.0,200,800.0,55.0
15,26,Friday,Sunny,yes,719,5.0,0,0.0,5.0,180,720.0,51.0
15,27,Saturday,Sunny,yes,539,5.0,0,0.0,5.0,200,800.0,-124.5
15,28,Sunday,Sunny,no,339,5.0,0,0.0,4.5,152,532.0,31.6
16,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
16,2,Tuesday,Sunny,yes,1271,5.0,0,0.0,5.0,180,720.0,51.0
16,3,Wednesday,Sunny,no,1091,5.0,0,0.0,5.0,130,520.0,41.0
16,4,Thursday,Sunny,yes,961,5.0,0,0.0,5.0,180,720.0,51.0
16,5,Friday,Sunny,no,781,5.0,0,0.0,4.5,132,462.0,38.1
16,6,Saturday,Sunny,yes,649,4.5,0,0.0,5.0,199,796.0,-185.2
16,7,Sunday,Rainy,no,450,5.0,0,0.0,4.5,172,602.0,35.1
16,8,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
16,9,Tuesday,Rainy,no,1301,5.0,0,0.0,5.0,150,600.0,45.0
16,10,Wednesday,Rainy,yes,1151,5.0,0,0.0,5.0,200,800.0,55.0
16,11,Thursday,Cloudy,no,951,5.0,0,0.0,4.5,182,637.0,46.85
16,12,Friday,Cloudy,yes,769,4.5,0,0.0,5.0,228,912.0,55.6
16,13,Saturday,Rainy,yes,541,5.0,0,0.0,5.0,220,880.0,-111.5
16,14,Sunday,Rainy,yes,321,5.0,0,0.0,5.0,220,880.0,49.0
16,15,Monday,Cloudy,yes,1500,5.0,0,0.0,5.0,230,920.0,61.0
16,16,Tuesday,Rainy,no,1270,5.0,0,0.0,5.0,150,600.0,45.0
16,17,Wednesday,Rainy,yes,1120,5.0,0,0.0,5.0,200,800.0,55.0
16,18,Thursday,Sunny,yes,920,5.0,0,0.0,5.0,180,720.0,51.0
16,19,Friday,Rainy,no,740,5.0,0,0.0,5.0,150,600.0,45.0
16,20,Saturday,Sunny,yes,590,5.0,0,0.0,5.0,200,800.0,-150.0
16,21,Sunday,Rainy,yes,390,5.0,0,0.0,5.5,219,985.5,49.275
16,22,Monday,Sunny,no,1500,5.5,0,0.0,4.0,131,393.0,34.65
16,23,Tuesday,Cloudy,no,1369,4.0,0,0.0,5.0,179,716.0,45.8
16,24,Wednesday,Cloudy,yes,1190,5.0,0,0.0,5.0,230,920.0,61.0
16,25,Thursday,Sunny,no,960,5.0,0,0.0,5.0,130,520.0,31.0
16,26,Friday,Cloudy,no,830,5.0,0,0.0,4.5,182,637.0,46.85
16,27,Saturday,Sunny,no,648,4.5,0,0.0,4.5,150,525.0,-217.75
16,28,Sunday,Cloudy,no,498,4.5,0,0.0,4.5,200,700.0,40.0
17,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
17,2,Tuesday,Cloudy,no,1271,5.0,0,0.0,5.0,180,720.0,51.0
17,3,Wednesday,Rainy,no,1091,5.0,0,0.0,5.0,150,600.0,45.0
17,4,Thursday,Sunny,yes,941,5.0,0,0.0,5.0,180,720.0,51.0
17,5,Friday,Rainy,no,761,5.0,0,0.0,4.5,152,532.0,41.6
17,6,Saturday,Sunny,no,609,4.5,0,0.0,5.0,148,592.0,-200.9
17,7,Sunday,Sunny,no,461,5.0,0,0.0,4.5,151,528.5,31.425
17,8,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
17,9,Tuesday,Sunny,yes,1318,4.0,0,0.0,5.0,178,712.0,45.6
17,10,Wednesday,Sunny,yes,1140,5.0,0,0.0,5.0,180,720.0,51.0
17,11,Thursday,Cloudy,yes,960,5.0,0,0.0,5.0,230,920.0,61.0
17,12,Friday,Cloudy,no,730,5.0,0,0.0,5.0,180,720.0,51.0
17,13,Saturday,Cloudy,no,550,5.0,0,0.0,4.5,201,703.5,-134.325
17,14,Sunday,Cloudy,no,349,4.5,0,0.0,4.5,200,700.0,40.0
17,15,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
17,16,Tuesday,Sunny,no,1369,4.0,0,0.0,5.0,128,512.0,35.6
17,17,Wednesday,Sunny,yes,1241,5.0,0,0.0,5.0,180,720.0,51.0
17,18,Thursday,Cloudy,yes,1061,5.0,0,0.0,5.0,230,920.0,51.0
17,19,Friday,Rainy,no,831,5.0,0,0.0,4.5,151,528.5,41.425
17,20,Saturday,Cloudy,yes,680,4.5,0,0.0,5.0,248,992.0,-166.4
17,21,Sunday,Rainy,no,432,5.0,0,0.0,4.5,171,598.5,34.925
17,22,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
17,23,Tuesday,Sunny,yes,1301,5.0,0,0.0,5.0,180,720.0,51.0
17,24,Wednesday,Sunny,yes,1121,5.0,0,0.0,5.0,180,720.0,51.0
17,25,Thursday,Sunny,yes,941,5.0,0,0.0,5.0,180,720.0,51.0
17,26,Friday,Sunny,no,761,5.0,0,0.0,4.5,132,462.0,38.1
17,27,Saturday,Rainy,yes,629,4.5,0,0.0,5.0,219,876.0,-161.2
17,28,Sunday,Sunny,no,410,5.0,0,0.0,4.5,151,528.5,31.425
18,1,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
18,2,Tuesday,Cloudy,yes,1321,5.0,0,0.0,5.0,230,920.0,61.0
18,3,Wednesday,Sunny,yes,1091,5.0,0,0.0,5.0,180,720.0,51.0
18,4,Thursday,Sunny,no,911,5.0,0,0.0,5.0,130,520.0,41.0
18,5,Friday,Sunny,no,781,5.0,0,0.0,4.5,131,458.5,37.925
18,6,Saturday,Cloudy,yes,650,4.5,0,0.0,5.0,248,992.0,-151.4
18,7,Sunday,Cloudy,yes,402,5.0,0,0.0,5.5,249,1120.5,56.025
18,8,Monday,Rainy,no,1500,5.5,0,0.0,4.0,151,453.0,37.65
18,9,Tuesday,Sunny,yes,1349,4.0,0,0.0,5.0,179,716.0,45.8
18,10,Wednesday,Sunny,yes,1170,5.0,0,0.0,5.0,180,720.0,51.0
18,11,Thursday,Sunny,no,990,5.0,0,0.0,4.0,131,393.0,24.65
18,12,Friday,Sunny,no,859,4.0,0,0.0,4.5,128,448.0,32.4
18,13,Saturday,Rainy,no,731,4.5,0,0.0,4.5,170,595.0,-245.75
18,14,Sunday,Cloudy,no,561,4.5,0,0.0,5.5,199,895.5,44.775
18,15,Monday,Cloudy,yes,1500,5.5,0,0.0,5.0,231,924.0,61.2
18,16,Tuesday,Sunny,yes,1269,5.0,0,0.0,5.0,180,720.0,51.0
18,17,Wednesday,Cloudy,yes,1089,5.0,0,0.0,5.0,230,920.0,61.0
18,18,Thursday,Rainy,yes,859,5.0,0,0.0,5.0,200,800.0,55.0
18,19,Friday,Rainy,no,659,5.0,0,0.0,5.0,150,600.0,45.0
18,20,Saturday,Cloudy,yes,509,5.0,0,0.0,5.0,250,1000.0,-74.5
18,21,Sunday,Cloudy,yes,259,5.0,0,0.0,5.5,248,1116.0,55.8
18,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
18,23,Tuesday,Sunny,no,1319,4.0,0,0.0,5.0,129,516.0,35.8
18,24,Wednesday,Cloudy,no,1190,5.0,0,0.0,4.0,182,546.0,42.3
18,25,Thursday,Sunny,yes,1008,4.0,0,0.0,5.0,178,712.0,35.6
18,26,Friday,Cloudy,no,830,5.0,0,0.0,4.5,181,633.5,46.675
18,27,Saturday,Cloudy,no,649,4.5,0,0.0,4.5,200,700.0,-184.5
18,28,Sunday,Sunny,yes,449,4.5,0,0.0,5.5,198,891.0,44.55
19,1,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
19,2,Tuesday,Cloudy,no,1301,5.0,0,0.0,5.0,180,720.0,51.0
19,3,Wednesday,Sunny,yes,1121,5.0,0,0.0,5.0,180,720.0,51.0
19,4,Thursday,Cloudy,yes,941,5.0,0,0.0,5.0,230,920.0,61.0
19,5,Friday,Rainy,no,711,5.0,0,0.0,5.0,150,600.0,45.0
19,6,Saturday,Rainy,no,561,5.0,0,0.0,4.5,171,598.5,-160.075
19,7,Sunday,Rainy,yes,390,4.5,0,0.0,5.5,218,981.0,49.05
19,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
19,9,Tuesday,Cloudy,no,1299,5.0,0,0.0,5.0,180,720.0,51.0
19,10,Wednesday,Cloudy,no,1119,5.0,0,0.0,5.0,180,720.0,51.0
19,11,Thursday,Rainy,no,939,5.0,0,0.0,4.5,151,528.5,41.425
19,12,Friday,Rainy,no,788,4.5,0,0.0,4.5,150,525.0,41.25
19,13,Saturday,Sunny,no,638,4.5,0,0.0,4.5,150,525.0,-212.75
19,14,Sunday,Cloudy,no,488,4.5,0,0.0,4.5,200,700.0,40.0
19,15,Monday,Rainy,no,1500,4.5,0,0.0,4.0,151,453.0,37.65
19,16,Tuesday,Rainy,no,1349,4.0,0,0.0,5.0,149,596.0,39.8
19,17,Wednesday,Rainy,yes,1200,5.0,0,0.0,5.0,200,800.0,55.0
19,18,Thursday,Rainy,no,1000,5.0,0,0.0,4.5,152,532.0,31.6
19,19,Friday,Rainy,no,848,4.5,0,0.0,4.5,150,525.0,41.25
19,20,Saturday,Rainy,yes,698,4.5,0,0.0,5.0,219,876.0,-195.7
19,21,Sunday,Rainy,yes,479,5.0,0,0.0,5.5,219,985.5,49.275
19,22,Monday,Sunny,yes,1500,5.5,0,0.0,5.0,181,724.0,51.2
19,23,Tuesday,Rainy,no,1319,5.0,0,0.0,5.0,150,600.0,45.0
19,24,Wednesday,Sunny,no,1169,5.0,0,0.0,5.0,130,520.0,41.0
19,25,Thursday,Cloudy,no,1039,5.0,0,0.0,4.0,181,543.0,32.15
19,26,Friday,Rainy,yes,858,4.0,0,0.0,5.0,198,792.0,49.6
19,27,Saturday,Sunny,yes,660,5.0,0,0.0,5.0,200,800.0,-185.0
19,28,Sunday,Rainy,no,460,5.0,0,0.0,4.5,172,602.0,35.1
20,1,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,182,546.0,42.3
20,2,Tuesday,Cloudy,yes,1318,4.0,0,0.0,5.0,228,912.0,55.6
20,3,Wednesday,Rainy,no,1090,5.0,0,0.0,5.0,150,600.0,45.0
20,4,Thursday,Sunny,yes,940,5.0,0,0.0,5.0,180,720.0,51.0
20,5,Friday,Sunny,yes,760,5.0,0,0.0,5.0,180,720.0,51.0
20,6,Saturday,Cloudy,no,580,5.0,0,0.0,4.5,202,707.0,-148.65
20,7,Sunday,Rainy,yes,378,4.5,0,0.0,5.5,218,981.0,49.05
20,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
20,9,Tuesday,Rainy,yes,1299,5.0,0,0.0,5.0,200,800.0,55.0
20,10,Wednesday,Cloudy,no,1099,5.0,0,0.0,5.0,180,720.0,51.0
20,11,Thursday,Rainy,no,919,5.0,0,0.0,4.5,152,532.0,41.6
20,12,Friday,Rainy,yes,767,4.5,0,0.0,5.0,199,796.0,49.8
20,13,Saturday,Sunny,no,568,5.0,0,0.0,4.5,151,528.5,-177.075
20,14,Sunday,Sunny,no,417,4.5,0,0.0,4.5,150,525.0,31.25
20,15,Monday,Rainy,no,1500,4.5,0,0.0,4.0,151,453.0,37.65
20,16,Tuesday,Rainy,yes,1349,4.0,0,0.0,5.0,199,796.0,49.8
20,17,Wednesday,Sunny,no,1150,5.0,0,0.0,5.0,130,520.0,41.0
20,18,Thursday,Rainy,no,1020,5.0,0,0.0,4.5,151,528.5,31.425
20,19,Friday,Cloudy,yes,869,4.5,0,0.0,5.0,229,916.0,55.8
20,20,Saturday,Cloudy,no,640,5.0,0,0.0,4.5,201,703.5,-179.325
20,21,Sunday,Sunny,yes,439,4.5,0,0.0,5.5,198,891.0,44.55
20,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
20,23,Tuesday,Cloudy,yes,1319,4.0,0,0.0,5.0,228,912.0,55.6
20,24,Wednesday,Rainy,yes,1091,5.0,0,0.0,5.0,200,800.0,55.0
20,25,Thursday,Cloudy,yes,891,5.0,0,0.0,5.0,230,920.0,61.0
20,26,Friday,Sunny,yes,661,5.0,0,0.0,5.0,180,720.0,51.0
20,27,Saturday,Cloudy,no,481,5.0,0,0.0,5.0,200,800.0,-95.5
20,28,Sunday,Sunny,no,281,5.0,0,0.0,4.5,152,532.0,31.6
21,1,Monday,Sunny,no,1500,4.5,0,0.0,4.0,132,396.0,34.8
21,2,Tuesday,Sunny,yes,1368,4.0,0,0.0,5.0,179,716.0,45.8
21,3,Wednesday,Rainy,yes,1189,5.0,0,0.0,5.0,200,800.0,55.0
21,4,Thursday,Sunny,yes,989,5.0,0,0.0,5.0,180,720.0,41.0
21,5,Friday,Rainy,yes,809,5.0,0,0.0,5.0,200,800.0,55.0
21,6,Saturday,Sunny,no,609,5.0,0,0.0,5.0,150,600.0,-194.5
21,7,Sunday,Cloudy,yes,459,5.0,0,0.0,5.5,248,1116.0,55.8
21,8,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,202,808.0,55.4
21,9,Tuesday,Cloudy,no,1298,5.0,0,0.0,5.0,180,720.0,51.0
21,10,Wednesday,Sunny,no,1118,5.0,0,0.0,5.0,130,520.0,41.0
21,11,Thursday,Sunny,no,988,5.0,0,0.0,4.0,131,393.0,24.65
21,12,Friday,Sunny,no,857,4.0,0,0.0,4.5,128,448.0,32.4
21,13,Saturday,Rainy,no,729,4.5,0,0.0,4.5,170,595.0,-244.75
21,14,Sunday,Cloudy,yes,559,4.5,0,0.0,4.5,250,875.0,48.75
21,15,Monday,Rainy,yes,1500,4.5,0,0.0,5.0,199,796.0,49.8
21,16,Tuesday,Rainy,no,1301,5.0,0,0.0,5.0,150,600.0,45.0
21,17,Wednesday,Rainy,no,1151,5.0,0,0.0,5.0,150,600.0,45.0
21,18,Thursday,Cloudy,no,1001,5.0,0,0.0,4.5,181,633.5,36.675
21,19,Friday,Sunny,yes,820,4.5,0,0.0,5.0,178,712.0,45.6
21,20,Saturday,Rainy,no,642,5.0,0,0.0,4.5,171,598.5,-200.575
21,21,Sunday,Cloudy,yes,471,4.5,0,0.0,5.5,248,1116.0,55.8
21,22,Monday,Cloudy,no,1500,5.5,0,0.0,4.0,181,543.0,42.15
21,23,Tuesday,Rainy,yes,1319,4.0,0,0.0,5.0,199,796.0,49.8
21,24,Wednesday,Cloudy,no,1120,5.0,0,0.0,5.0,180,720.0,51.0
21,25,Thursday,Sunny,no,940,5.0,0,0.0,5.0,130,520.0,31.0
21,26,Friday,Rainy,no,810,5.0,0,0.0,4.5,152,532.0,41.6
21,27,Saturday,Sunny,no,658,4.5,0,0.0,4.5,150,525.0,-222.75
21,28,Sunday,Rainy,yes,508,4.5,0,0.0,5.5,218,981.0,49.05
22,1,Monday,Rainy,no,1500,4.5,0,0.0,4.0,152,456.0,37.8
22,2,Tuesday,Sunny,no,1348,4.0,0,0.0,5.0,128,512.0,35.6
22,3,Wednesday,Cloudy,no,1220,5.0,0,0.0,4.0,182,546.0,42.3
22,4,Thursday,Rainy,no,1038,4.0,0,0.0,4.0,150,450.0,27.5
22,5,Friday,Rainy,no,888,4.0,0,0.0,4.5,148,518.0,35.9
22,6,Saturday,Rainy,yes,740,4.5,0,0.0,5.0,219,876.0,-216.7
22,7,Sunday,Rainy,no,521,5.0,0,0.0,4.5,171,598.5,34.925
22,8,Monday,Sunny,yes,1500,4.5,0,0.0,5.0,179,716.0,45.8
22,9,Tuesday,Rainy,yes,1321,5.0,0,0.0,5.0,200,800.0,55.0
22,10,Wednesday,Sunny,yes,1121,5.0,0,0.0,5.0,180,720.0,51.0
22,11,Thursday,Rainy,yes,941,5.0,0,0.0,5.0,200,800.0,55.0
22,12,Friday,Cloudy,no,741,5.0,0,0.0,5.0,180,720.0,51.0
22,13,Saturday,Sunny,yes,561,5.0,0,0.0,4.5,201,703.5,-139.825
22,14,Sunday,Rainy,yes,360,4.5,0,0.0,5.5,218,981.0,49.05
22,15,Monday,Rainy,yes,1500,5.5,0,0.0,5.0,201,804.0,55.2
22,16,Tuesday,Cloudy,no,1299,5.0,0,0.0,5.0,180,720.0,51.0
22,17,Wednesday,Cloudy,yes,1119,5.0,0,0.0,5.0,230,920.0,61.0
22,18,Thursday,Rainy,no,889,5.0,0,0.0,4.5,152,532.0,41.6
22,19,Friday,Cloudy,no,737,4.5,0,0.0,5.0,179,716.0,45.8
22,20,Saturday,Sunny,no,558,5.0,0,0.0,4.5,152,532.0,-171.4
22,21,Sunday,Sunny,no,406,4.5,0,0.0,4.5,150,525.0,31.25
22,22,Monday,Sunny,no,1500,4.5,0,0.0,4.0,131,393.0,34.65
22,23,Tuesday,Sunny,yes,1369,4.0,0,0.0,5.0,179,716.0,45.8
22,24,Wednesday,Cloudy,no,1190,5.0,0,0.0,4.0,182,546.0,42.3
22,25,Thursday,Sunny,yes,1008,4.0,0,0.0,5.0,179,716.0,35.8
22,26,Friday,Cloudy,no,829,5.0,0,0.0,4.5,181,633.5,46.675
22,27,Saturday,Sunny,yes,648,4.5,0,0.0,5.0,199,796.0,-184.7
22,28,Sunday,Rainy,yes,449,5.0,0,0.0,5.5,219,985.5,49.275
23,1,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,229,916.0,55.8
23,2,Tuesday,Sunny,no,1271,5.0,0,0.0,5.0,130,520.0,41.0
23,3,Wednesday,Cloudy,yes,1141,5.0,0,0.0,5.0,230,920.0,61.0
23,4,Thursday,Rainy,no,911,5.0,0,0.0,4.5,151,528.5,41.425
23,5,Friday,Sunny,yes,760,4.5,0,0.0,5.0,178,712.0,45.6
23,6,Saturday,Rainy,no,582,5.0,0,0.0,4.5,172,602.0,-169.9
23,7,Sunday,Cloudy,yes,410,4.5,0,0.0,5.5,249,1120.5,56.025
23,8,Monday,Sunny,no,1500,5.5,0,0.0,4.0,132,396.0,34.8
23,9,Tuesday,Rainy,no,1368,4.0,0,0.0,5.0,148,592.0,39.6
23,10,Wednesday,Cloudy,no,1220,5.0,0,0.0,4.0,182,546.0,42.3
23,11,Thursday,Cloudy,no,1038,4.0,0,0.0,4.0,180,540.0,32.0
23,12,Friday,Rainy,yes,858,4.0,0,0.0,5.0,199,796.0,49.8
23,13,Saturday,Rainy,yes,659,5.0,0,0.0,5.0,220,880.0,-170.5
23,14,Sunday,Cloudy,no,439,5.0,0,0.0,4.5,201,703.5,40.175
23,15,Monday,Cloudy,no,1500,4.5,0,0.0,4.0,181,543.0,42.15
23,16,Tuesday,Cloudy,yes,1319,4.0,0,0.0,5.0,229,916.0,55.8
23,17,Wednesday,Sunny,no,1090,5.0,0,0.0,5.0,130,520.0,41.0
23,18,Thursday,Sunny,no,960,5.0,0,0.0,5.0,130,520.0,31.0
23,19,Friday,Rainy,no,830,5.0,0,0.0,4.5,151,528.5,41.425
23,20,Saturday,Cloudy,yes,679,4.5,0,0.0,5.0,248,992.0,-165.9
23,21,Sunday,Sunny,no,431,5.0,0,0.0,4.5,152,532.0,31.6
23,22,Monday,Cloudy,yes,1500,4.5,0,0.0,5.0,228,912.0,55.6
