day_of_week,inventory_units,competitor_presence,competitor_price,weather,nearby_event,holiday,price_set_by_player,num_customers
Wednesday,109,0,0.0,Rainy,0,0,2.36,98
Wednesday,73,0,0.0,Cloudy,0,0,7.85,0
Monday,341,0,0.0,Hot,0,0,4.05,124
Saturday,357,0,0.0,Sunny,0,0,4.01,137
Tuesday,489,0,0.0,Sunny,0,0,4.22,93
Wednesday,396,0,0.0,Rainy,1,0,4.79,74
Tuesday,88,0,0.0,Sunny,0,0,3.19,94
Friday,349,0,0.0,Hot,0,0,3.45,141
Saturday,317,1,2.74,Hot,0,0,3.69,81
Sunday,308,1,2.9,Cloudy,1,0,2.43,338
Monday,254,0,0.0,Sunny,1,0,5.89,36
Sunday,448,0,0.0,Sunny,1,1,6.09,40
Wednesday,61,0,0.0,Rainy,1,0,2.41,62
Friday,337,0,0.0,Rainy,0,0,7.09,0
Sunday,481,0,0.0,Cloudy,0,0,4.28,108
Wednesday,121,1,3.78,Hot,0,0,5.09,36
Friday,406,0,0.0,Sunny,0,0,3.58,125
Tuesday,196,1,3.75,Sunny,0,0,2.8,191
Wednesday,119,0,0.0,Hot,0,0,4.61,91
Tuesday,121,0,0.0,Cloudy,0,0,7.99,0
Wednesday,393,0,0.0,Cloudy,0,0,6.89,0
Monday,397,0,0.0,Hot,0,0,5.01,75
Wednesday,368,1,2.59,Cloudy,1,0,3.35,87
Tuesday,492,1,4.84,Sunny,0,0,3.5,157
Sunday,146,0,0.0,Sunny,0,0,6.07,22
Wednesday,114,0,0.0,Sunny,0,0,5.61,31
Wednesday,223,0,0.0,Hot,1,0,5.37,88
Saturday,297,0,0.0,Rainy,0,0,5.96,20
Thursday,324,1,2.99,Sunny,1,0,5.94,15
Saturday,189,1,3.79,Rainy,0,0,6.16,6
Sunday,317,0,0.0,Sunny,0,0,4.83,85
Tuesday,214,0,0.0,Cloudy,0,0,3.78,100
Friday,94,0,0.0,Sunny,0,0,2.7,91
Sunday,219,0,0.0,Sunny,0,0,7.7,0
Saturday,379,0,0.0,Hot,0,0,6.35,9
Tuesday,300,1,3.66,Sunny,1,0,4.79,55
Tuesday,406,0,0.0,Sunny,0,1,2.85,195
Thursday,386,0,0.0,Sunny,1,0,7.69,0
Wednesday,291,1,4.05,Rainy,0,0,4.31,27
Thursday,395,0,0.0,Rainy,0,0,2.26,116
Tuesday,429,0,0.0,Cloudy,1,0,5.72,44
Sunday,262,1,3.62,Sunny,0,0,4.17,60
Wednesday,105,0,0.0,Cloudy,1,0,6.97,0
Tuesday,485,0,0.0,Sunny,1,0,6.09,22
Tuesday,158,1,2.83,Rainy,0,0,6.49,0
Wednesday,250,0,0.0,Rainy,0,0,4.07,61
Sunday,415,0,0.0,Hot,1,0,7.2,0
Saturday,117,0,0.0,Rainy,0,0,2.56,114
Tuesday,310,0,0.0,Rainy,0,0,3.54,78
Monday,149,1,3.87,Rainy,0,0,4.43,25
Monday,386,0,0.0,Sunny,1,1,7.72,0
Wednesday,308,1,3.72,Sunny,0,0,7.64,0
Wednesday,79,0,0.0,Rainy,1,0,3.33,71
Sunday,227,1,4.15,Hot,0,1,3.77,212
Monday,416,1,3.55,Hot,0,0,4.16,54
Friday,402,0,0.0,Rainy,1,0,6.36,5
Wednesday,347,1,4.66,Rainy,0,0,5.56,11
Friday,232,1,5.0,Hot,0,0,4.17,138
Wednesday,231,0,0.0,Sunny,0,0,2.9,136
Saturday,103,0,0.0,Cloudy,0,0,4.91,68
Tuesday,329,1,4.48,Rainy,0,0,3.96,91
Monday,309,1,2.59,Rainy,0,0,3.37,40
Sunday,401,0,0.0,Rainy,0,0,6.53,0
Sunday,314,0,0.0,Sunny,0,0,6.17,16
Wednesday,323,0,0.0,Rainy,1,0,3.46,122
Saturday,426,0,0.0,Hot,0,0,2.12,278
Wednesday,135,0,0.0,Rainy,1,0,2.18,126
Tuesday,287,0,0.0,Rainy,0,0,6.37,3
Friday,343,0,0.0,Cloudy,0,0,2.68,132
Friday,490,0,0.0,Sunny,0,0,5.3,50
Tuesday,245,0,0.0,Sunny,0,0,6.18,12
Tuesday,436,1,4.57,Hot,0,0,7.64,0
Tuesday,139,1,3.33,Cloudy,0,0,2.59,133
Monday,444,1,3.82,Hot,0,1,7.4,0
Tuesday,116,0,0.0,Hot,0,0,7.14,0
Sunday,370,1,4.31,Hot,0,0,6.98,0
Monday,71,0,0.0,Sunny,0,0,2.43,67
Thursday,153,0,0.0,Sunny,0,0,6.96,0
Thursday,230,0,0.0,Rainy,0,0,4.08,61
Tuesday,114,0,0.0,Sunny,0,0,7.67,0
Thursday,306,1,3.51,Rainy,0,0,3.48,90
Thursday,122,0,0.0,Sunny,0,0,4.33,90
Friday,375,0,0.0,Hot,0,0,6.59,0
Thursday,56,1,4.31,Rainy,0,0,6.01,6
Thursday,329,0,0.0,Sunny,0,0,7.37,0
Friday,240,0,0.0,Cloudy,0,0,4.05,85
Tuesday,235,0,0.0,Hot,0,0,2.28,206
Thursday,489,0,0.0,Cloudy,0,0,2.11,165
Saturday,246,0,0.0,Rainy,0,0,2.77,147
Thursday,113,0,0.0,Sunny,0,0,4.0,91
Tuesday,174,0,0.0,Cloudy,1,0,3.53,155
Sunday,379,0,0.0,Cloudy,0,0,2.89,165
Saturday,377,0,0.0,Rainy,0,0,5.3,43
Monday,362,0,0.0,Rainy,1,0,7.56,0
Friday,53,1,3.6,Cloudy,0,0,3.41,49
Tuesday,232,0,0.0,Sunny,0,0,4.56,82
Wednesday,436,0,0.0,Sunny,0,0,7.56,0
Wednesday,486,0,0.0,Rainy,0,0,4.92,45
Sunday,111,0,0.0,Hot,0,0,5.27,80
Wednesday,244,1,4.2,Hot,0,0,3.61,175
Sunday,116,0,0.0,Sunny,0,0,2.04,105
Tuesday,471,1,4.71,Hot,0,0,6.1,8
Tuesday,240,0,0.0,Cloudy,0,0,3.32,119
Sunday,184,1,3.56,Cloudy,1,0,7.73,0
Saturday,148,0,0.0,Sunny,1,0,7.05,0
Friday,147,0,0.0,Sunny,0,1,4.76,94
Wednesday,135,1,2.62,Hot,0,0,4.67,45
Tuesday,211,0,0.0,Rainy,0,0,4.29,56
Friday,158,0,0.0,Cloudy,0,0,5.63,33
Friday,213,0,0.0,Cloudy,0,0,5.84,25
Tuesday,288,0,0.0,Cloudy,0,0,6.19,10
Saturday,125,1,4.21,Hot,0,0,3.86,126
Tuesday,409,1,3.81,Rainy,0,0,5.58,11
Monday,230,0,0.0,Hot,0,0,5.85,30
Wednesday,196,1,4.21,Hot,1,0,5.84,24
Monday,147,0,0.0,Rainy,1,0,4.81,67
Sunday,131,0,0.0,Rainy,0,0,7.95,0
Monday,485,0,0.0,Rainy,0,0,2.2,109
Friday,98,0,0.0,Sunny,1,0,3.23,107
Monday,87,0,0.0,Rainy,0,0,4.63,46
Thursday,97,0,0.0,Hot,0,0,6.02,23
Monday,123,1,2.7,Hot,0,0,7.83,0
Tuesday,295,0,0.0,Hot,0,0,6.51,0
Sunday,482,1,3.8,Sunny,1,0,3.22,326
Saturday,399,1,3.16,Rainy,0,1,3.85,70
Tuesday,435,1,2.64,Hot,0,0,5.37,27
Thursday,314,1,4.0,Hot,0,0,2.22,237
Tuesday,424,0,0.0,Cloudy,0,0,5.51,32
Thursday,101,0,0.0,Rainy,1,0,7.99,0
Sunday,304,0,0.0,Sunny,1,1,7.83,0
Sunday,301,0,0.0,Rainy,1,0,2.18,233
Sunday,499,0,0.0,Rainy,0,0,7.4,0
Tuesday,330,0,0.0,Rainy,0,0,2.01,116
Thursday,320,1,2.55,Hot,0,0,5.87,13
Sunday,349,0,0.0,Rainy,1,0,2.17,216
Saturday,67,0,0.0,Rainy,0,0,5.68,27
Saturday,116,0,0.0,Sunny,0,0,3.4,111
Monday,63,0,0.0,Hot,0,0,7.18,0
Wednesday,322,0,0.0,Hot,0,0,2.96,152
Thursday,335,0,0.0,Rainy,0,0,2.45,120
Monday,461,1,4.8,Cloudy,0,0,2.97,160
Tuesday,135,0,0.0,Rainy,0,0,2.15,130
Monday,333,0,0.0,Cloudy,0,0,3.35,121
Thursday,142,0,0.0,Rainy,0,0,7.65,0
Tuesday,78,0,0.0,Hot,0,0,4.49,72
Wednesday,305,0,0.0,Sunny,0,0,2.45,151
Monday,385,0,0.0,Hot,0,0,2.62,176
Friday,293,0,0.0,Sunny,0,0,4.95,62
Monday,141,0,0.0,Cloudy,0,0,5.36,44
Monday,409,0,0.0,Hot,0,0,2.03,193
Monday,323,0,0.0,Cloudy,0,0,3.65,97
Sunday,173,0,0.0,Hot,1,0,6.29,19
Sunday,333,1,2.75,Sunny,0,0,3.93,70
Thursday,369,0,0.0,Sunny,1,0,6.06,23
Thursday,469,0,0.0,Sunny,0,0,6.84,0
Wednesday,432,0,0.0,Sunny,0,0,7.72,0
Saturday,372,1,3.97,Hot,0,0,5.52,28
Saturday,343,0,0.0,Hot,1,0,5.8,60
Saturday,197,1,3.33,Sunny,0,0,5.24,29
Saturday,266,0,0.0,Cloudy,0,0,7.23,0
Friday,138,1,3.42,Cloudy,0,0,2.35,135
Wednesday,160,1,4.24,Cloudy,0,0,4.77,31
Sunday,262,0,0.0,Rainy,0,0,7.37,0
Thursday,230,0,0.0,Cloudy,0,0,2.04,164
Thursday,457,0,0.0,Sunny,0,0,4.21,86
Thursday,181,0,0.0,Rainy,0,0,7.34,0
Monday,352,0,0.0,Rainy,0,1,5.88,24
Friday,63,0,0.0,Rainy,0,0,4.83,42
Saturday,311,0,0.0,Rainy,0,0,6.29,7
Saturday,181,0,0.0,Hot,0,0,4.22,143
Wednesday,241,0,0.0,Hot,0,0,3.49,137
Monday,106,0,0.0,Cloudy,0,0,4.45,79
Thursday,231,1,4.44,Cloudy,0,0,3.38,128
Saturday,183,1,4.45,Hot,0,0,4.77,49
Sunday,260,0,0.0,Cloudy,0,0,3.09,147
Saturday,221,1,4.91,Rainy,0,0,6.11,6
Friday,317,1,3.99,Sunny,0,0,4.9,29
Wednesday,478,0,0.0,Sunny,0,0,4.5,79
Sunday,111,0,0.0,Cloudy,0,0,7.18,0
Sunday,191,0,0.0,Cloudy,0,0,5.07,64
Tuesday,222,0,0.0,Sunny,0,0,3.13,137
Sunday,216,0,0.0,Rainy,0,0,4.52,72
Wednesday,440,0,0.0,Sunny,0,0,6.68,0
Sunday,165,1,4.6,Cloudy,0,0,7.85,0
Tuesday,142,1,4.99,Sunny,0,0,7.67,0
Wednesday,158,0,0.0,Cloudy,1,0,4.92,86
Sunday,441,1,3.97,Hot,1,0,3.34,357
Saturday,394,1,4.9,Sunny,0,0,5.39,30
Tuesday,121,0,0.0,Hot,0,1,4.29,130
Friday,317,0,0.0,Rainy,0,0,2.37,123
Wednesday,458,1,3.67,Rainy,0,0,5.29,16
Thursday,81,0,0.0,Sunny,0,0,5.59,38
Sunday,220,1,2.88,Rainy,0,0,4.66,33
Monday,445,0,0.0,Rainy,0,0,3.44,86
Monday,151,0,0.0,Cloudy,0,0,4.07,93
Wednesday,157,0,0.0,Rainy,0,0,6.59,0
Saturday,323,1,4.11,Cloudy,0,0,5.69,18
Friday,433,0,0.0,Hot,0,0,3.57,146
Friday,454,1,4.64,Rainy,0,0,3.85,91
Tuesday,51,1,4.7,Sunny,0,0,4.93,31
Wednesday,469,1,4.02,Sunny,0,0,7.22,0
Saturday,441,0,0.0,Sunny,0,0,4.39,107
Monday,268,1,3.01,Hot,0,0,7.39,0
Wednesday,270,0,0.0,Sunny,0,0,7.96,0
Wednesday,184,1,3.31,Cloudy,1,0,6.75,0
Thursday,338,0,0.0,Cloudy,0,0,6.79,0
Sunday,192,1,2.74,Cloudy,1,0,6.61,0
Friday,352,0,0.0,Hot,0,0,4.81,87
Thursday,287,0,0.0,Cloudy,1,0,5.53,47
Friday,440,0,0.0,Hot,0,0,7.01,0
Tuesday,398,1,3.03,Hot,0,0,4.58,43
Friday,383,0,0.0,Cloudy,0,0,4.78,62
Friday,349,0,0.0,Hot,0,0,3.38,154
Sunday,109,0,0.0,Hot,0,0,3.81,117
Tuesday,416,0,0.0,Rainy,1,0,3.56,117
Saturday,470,0,0.0,Rainy,0,0,2.17,154
Friday,276,0,0.0,Hot,0,0,7.27,0
Tuesday,460,0,0.0,Cloudy,1,0,5.71,39
Saturday,76,0,0.0,Hot,0,0,3.42,81
Sunday,292,0,0.0,Hot,0,0,3.9,177
Friday,479,1,3.05,Sunny,0,0,4.28,41
Tuesday,139,1,3.16,Cloudy,0,0,4.25,42
Sunday,397,1,4.22,Rainy,0,0,7.89,0
Tuesday,180,0,0.0,Rainy,0,0,6.38,3
Saturday,250,1,3.82,Rainy,0,0,4.13,40
Monday,203,1,2.62,Rainy,0,0,3.78,35
Thursday,169,0,0.0,Sunny,0,0,4.33,80
Tuesday,104,1,4.19,Hot,0,0,5.27,28
Thursday,472,0,0.0,Sunny,0,0,7.45,0
Tuesday,293,0,0.0,Cloudy,0,0,2.79,134
Saturday,348,1,4.64,Hot,0,0,3.56,230
Tuesday,192,0,0.0,Rainy,1,0,3.99,95
Thursday,205,0,0.0,Cloudy,1,1,3.81,191
Sunday,152,0,0.0,Sunny,1,0,5.48,84
Thursday,362,0,0.0,Sunny,1,0,6.34,8
Thursday,180,0,0.0,Hot,0,0,5.26,59
Wednesday,198,0,0.0,Rainy,0,0,3.25,86
Tuesday,444,1,4.13,Sunny,0,0,3.51,133
Saturday,230,0,0.0,Cloudy,0,0,3.7,134
Wednesday,333,1,2.53,Hot,0,0,7.07,0
Wednesday,310,0,0.0,Rainy,0,0,4.11,61
Thursday,169,0,0.0,Sunny,0,1,2.74,182
Saturday,70,0,0.0,Sunny,0,0,5.87,34
Monday,430,1,4.04,Hot,0,0,6.62,0
Sunday,70,1,3.2,Rainy,1,0,2.15,65
Thursday,430,1,3.03,Sunny,0,0,3.3,67
Wednesday,55,0,0.0,Rainy,0,0,7.37,0
Monday,107,1,4.75,Rainy,0,0,7.97,0
Monday,170,1,4.98,Hot,0,0,2.82,157
Tuesday,428,1,3.52,Rainy,0,0,7.89,0
Saturday,197,1,3.76,Rainy,0,1,7.97,0
Monday,101,1,4.57,Cloudy,0,0,4.1,92
Saturday,184,1,4.31,Hot,0,0,5.25,35
Monday,448,0,0.0,Rainy,0,0,3.53,77
Monday,213,0,0.0,Rainy,1,1,5.11,84
Tuesday,489,0,0.0,Rainy,1,0,6.18,13
Tuesday,172,0,0.0,Rainy,0,0,2.67,116
Thursday,299,1,2.91,Rainy,0,0,3.48,43
Sunday,351,0,0.0,Cloudy,1,0,4.06,172
Saturday,271,1,2.66,Hot,0,0,2.66,231
Tuesday,388,0,0.0,Cloudy,0,0,6.51,0
Wednesday,241,0,0.0,Sunny,0,0,3.6,111
Monday,302,0,0.0,Hot,1,0,2.35,301
Friday,358,0,0.0,Hot,1,0,5.74,54
Wednesday,223,0,0.0,Hot,0,0,7.5,0
Friday,57,0,0.0,Hot,1,0,3.67,52
Saturday,118,0,0.0,Cloudy,0,0,6.57,0
Tuesday,298,0,0.0,Sunny,0,0,2.75,144
Sunday,192,0,0.0,Hot,0,0,3.17,191
Sunday,101,0,0.0,Hot,0,0,5.83,40
Monday,60,0,0.0,Hot,1,0,5.99,34
Monday,477,0,0.0,Cloudy,0,1,6.15,15
Friday,66,0,0.0,Rainy,0,0,3.07,62
Tuesday,71,0,0.0,Rainy,0,0,6.95,0
Friday,203,0,0.0,Sunny,0,1,7.78,0
Tuesday,291,1,3.6,Cloudy,1,0,6.8,0
Friday,497,0,0.0,Cloudy,0,0,4.77,62
Sunday,498,0,0.0,Rainy,0,0,7.69,0
Monday,297,0,0.0,Cloudy,0,0,3.87,91
Thursday,165,0,0.0,Cloudy,0,0,3.52,112
Friday,348,0,0.0,Sunny,0,0,7.2,0
Thursday,64,0,0.0,Rainy,0,0,4.57,48
Monday,246,0,0.0,Hot,0,0,2.38,209
Sunday,364,0,0.0,Sunny,0,0,7.0,0
Monday,153,0,0.0,Sunny,0,0,2.14,147
Saturday,405,0,0.0,Sunny,0,0,2.82,172
Monday,183,1,4.12,Cloudy,0,0,7.85,0
Friday,167,1,2.67,Cloudy,0,0,2.31,175
Friday,177,0,0.0,Sunny,0,0,3.98,100
Sunday,226,0,0.0,Cloudy,1,0,7.24,0
Wednesday,236,1,4.36,Rainy,0,0,3.06,113
Tuesday,290,0,0.0,Sunny,0,0,6.67,0
Tuesday,486,0,0.0,Cloudy,0,0,6.73,0
Tuesday,329,0,0.0,Hot,0,0,3.24,157
Thursday,288,0,0.0,Cloudy,0,1,2.93,169
Tuesday,351,0,0.0,Cloudy,0,0,6.14,13
Monday,174,1,3.42,Cloudy,0,0,4.55,36
Thursday,471,0,0.0,Sunny,0,0,4.25,98
Monday,319,0,0.0,Cloudy,0,0,7.14,0
Sunday,499,0,0.0,Hot,0,0,3.08,193
Friday,496,0,0.0,Cloudy,0,0,4.19,79
Saturday,129,0,0.0,Hot,0,0,7.19,0
Saturday,71,0,0.0,Sunny,0,0,2.97,74
Monday,175,1,4.83,Cloudy,1,0,2.57,191
Friday,361,0,0.0,Rainy,1,0,7.99,0
Friday,81,0,0.0,Sunny,0,0,3.01,78
Sunday,82,0,0.0,Rainy,1,0,5.7,38
Tuesday,459,1,4.82,Hot,1,0,6.29,6
Tuesday,432,1,4.2,Hot,0,0,5.52,24
Sunday,209,1,4.6,Hot,1,0,6.14,15
Wednesday,150,0,0.0,Cloudy,0,0,3.57,106
Friday,88,0,0.0,Rainy,0,0,3.89,79
Tuesday,471,0,0.0,Hot,0,0,6.95,0
Tuesday,274,1,3.51,Rainy,0,0,2.45,125
Thursday,311,1,4.11,Rainy,0,0,3.09,104
Sunday,347,1,2.68,Rainy,0,0,7.13,0
Sunday,183,0,0.0,Rainy,0,0,3.93,95
Wednesday,354,0,0.0,Hot,0,0,6.81,0
Saturday,201,0,0.0,Hot,0,0,5.59,53
Saturday,409,1,3.44,Sunny,0,0,6.18,7
Friday,79,0,0.0,Cloudy,1,0,2.06,73
Sunday,50,0,0.0,Cloudy,0,0,5.97,22
Monday,304,0,0.0,Hot,0,0,6.22,12
Wednesday,235,0,0.0,Sunny,0,0,4.76,69
Thursday,290,0,0.0,Sunny,0,0,4.21,98
Saturday,250,0,0.0,Hot,0,0,6.81,0
Thursday,184,0,0.0,Sunny,0,1,5.24,72
Monday,233,1,2.99,Cloudy,0,0,5.83,11
Monday,167,1,4.7,Hot,0,1,3.03,157
Sunday,140,1,3.33,Sunny,1,0,3.29,146
Thursday,366,0,0.0,Cloudy,0,0,2.63,150
Saturday,130,1,3.97,Rainy,0,0,7.78,0
Monday,389,1,2.58,Rainy,1,0,7.94,0
Saturday,338,0,0.0,Rainy,0,0,3.0,115
Thursday,140,1,3.16,Rainy,0,0,4.61,24
Wednesday,431,0,0.0,Hot,1,0,4.22,178
Sunday,488,0,0.0,Rainy,0,0,5.82,22
Monday,309,0,0.0,Rainy,0,0,5.35,34
Saturday,430,0,0.0,Rainy,0,0,5.75,27
Friday,368,0,0.0,Rainy,0,0,4.96,41
Thursday,104,0,0.0,Sunny,0,0,7.7,0
Tuesday,492,1,4.62,Sunny,0,0,7.67,0
Sunday,424,1,4.83,Cloudy,1,0,7.98,0
Saturday,338,1,3.14,Sunny,0,0,6.06,11
Sunday,197,0,0.0,Hot,0,0,3.93,149
Thursday,451,1,3.52,Sunny,0,0,4.91,32
Saturday,282,0,0.0,Sunny,0,0,7.04,0
Tuesday,67,0,0.0,Hot,0,0,7.28,0
Saturday,286,0,0.0,Sunny,1,0,5.56,80
Friday,282,0,0.0,Hot,0,1,7.08,0
Friday,127,0,0.0,Rainy,1,0,4.37,92
Wednesday,331,0,0.0,Rainy,0,0,2.3,117
Thursday,82,1,3.24,Hot,0,0,7.57,0
Thursday,472,0,0.0,Rainy,0,0,2.56,118
Saturday,308,1,4.7,Rainy,0,0,2.8,163
Saturday,307,1,4.19,Sunny,0,0,7.84,0
Tuesday,197,1,4.35,Cloudy,0,0,4.89,30
Monday,168,0,0.0,Hot,0,0,4.54,87
Sunday,387,0,0.0,Cloudy,0,0,3.89,131
Wednesday,466,0,0.0,Cloudy,0,0,4.9,60
Friday,464,1,3.4,Rainy,1,0,2.82,172
Wednesday,143,1,2.58,Sunny,0,0,3.74,54
Sunday,366,1,3.1,Cloudy,0,0,4.91,36
Friday,344,1,3.47,Sunny,0,0,7.44,0
Friday,389,0,0.0,Rainy,0,0,7.01,0
Tuesday,454,1,2.76,Rainy,0,1,7.94,0
Tuesday,192,1,4.88,Cloudy,0,0,2.91,139
Friday,127,0,0.0,Cloudy,0,0,3.63,111
Saturday,340,0,0.0,Rainy,0,0,6.54,0
Wednesday,258,1,4.45,Sunny,0,0,4.03,117
Thursday,237,0,0.0,Hot,0,0,5.48,43
Saturday,165,0,0.0,Hot,0,0,4.69,104
Friday,196,1,2.85,Rainy,0,0,4.07,32
Monday,496,0,0.0,Sunny,0,0,3.72,116
Tuesday,208,0,0.0,Cloudy,0,0,3.52,107
Tuesday,71,0,0.0,Hot,0,0,4.91,72
Saturday,481,0,0.0,Cloudy,0,0,3.67,140
Wednesday,227,1,3.27,Rainy,1,0,2.37,219
Friday,293,0,0.0,Hot,0,0,4.27,115
Tuesday,240,0,0.0,Cloudy,0,0,3.79,101
Tuesday,280,0,0.0,Sunny,1,0,2.2,275
Friday,91,1,3.99,Cloudy,0,0,3.49,98
Sunday,79,0,0.0,Cloudy,0,0,6.44,1
Sunday,460,1,3.1,Rainy,0,0,6.83,0
Thursday,397,0,0.0,Sunny,0,1,6.58,0
Saturday,274,0,0.0,Hot,0,0,3.82,180
Monday,210,1,4.42,Rainy,0,1,5.57,17
Friday,136,1,4.87,Sunny,0,0,2.6,143
Friday,75,0,0.0,Rainy,0,0,5.45,29
Saturday,301,0,0.0,Cloudy,0,0,3.2,168
Saturday,261,0,0.0,Rainy,0,0,4.78,56
Wednesday,301,1,4.91,Rainy,0,0,5.72,10
Saturday,414,0,0.0,Sunny,0,0,7.92,0
Sunday,300,1,3.03,Cloudy,0,0,2.46,239
Saturday,80,0,0.0,Hot,0,0,4.52,87
Friday,76,0,0.0,Cloudy,0,1,6.87,0
Friday,290,1,2.67,Cloudy,0,0,3.8,46
Saturday,372,0,0.0,Sunny,0,0,5.53,54
Tuesday,292,0,0.0,Sunny,0,0,2.58,155
Wednesday,315,0,0.0,Rainy,0,0,7.62,0
Saturday,338,1,4.32,Sunny,1,0,5.26,46
Wednesday,421,0,0.0,Rainy,0,0,5.56,27
Monday,480,0,0.0,Sunny,0,0,4.54,72
Friday,252,0,0.0,Rainy,1,0,5.11,59
Tuesday,396,0,0.0,Sunny,0,0,5.17,50
Monday,359,0,0.0,Cloudy,0,0,4.81,64
Friday,316,0,0.0,Cloudy,0,0,7.02,0
Monday,375,0,0.0,Hot,0,0,2.05,231
Saturday,274,0,0.0,Rainy,1,0,2.32,234
Saturday,199,0,0.0,Cloudy,1,0,4.75,121
Saturday,380,0,0.0,Rainy,0,0,4.81,67
Wednesday,183,0,0.0,Sunny,0,0,2.46,158
Friday,403,0,0.0,Rainy,0,1,5.93,22
Wednesday,261,0,0.0,Cloudy,0,0,3.89,95
Wednesday,151,1,2.83,Cloudy,0,0,7.0,0
Tuesday,220,0,0.0,Cloudy,1,0,7.73,0
Wednesday,71,0,0.0,Sunny,0,0,7.66,0
Monday,215,0,0.0,Hot,0,0,5.58,47
Monday,314,1,3.46,Cloudy,0,1,3.26,175
Thursday,223,0,0.0,Sunny,0,0,7.56,0
Monday,445,1,3.41,Hot,0,0,7.52,0
Monday,410,1,2.52,Sunny,1,0,3.22,107
Tuesday,281,1,2.65,Rainy,1,0,4.56,38
Monday,75,0,0.0,Sunny,1,0,5.76,46
Friday,417,0,0.0,Sunny,0,0,6.6,0
Thursday,377,0,0.0,Sunny,0,0,4.15,92
Thursday,288,0,0.0,Sunny,0,0,7.31,0
Thursday,261,0,0.0,Sunny,0,0,6.1,16
Sunday,77,0,0.0,Rainy,0,0,3.95,75
Monday,465,0,0.0,Rainy,1,0,6.42,2
Tuesday,365,0,0.0,Hot,1,1,4.2,219
Thursday,216,0,0.0,Rainy,0,0,5.48,29
Monday,392,0,0.0,Cloudy,0,1,5.61,46
Wednesday,71,0,0.0,Sunny,0,0,7.1,0
Wednesday,348,1,3.29,Sunny,0,0,7.82,0
Thursday,323,0,0.0,Rainy,0,0,7.72,0
Tuesday,298,0,0.0,Hot,0,0,7.87,0
Saturday,192,0,0.0,Hot,0,0,2.09,179
Wednesday,50,0,0.0,Rainy,0,0,3.2,49
Friday,60,0,0.0,Cloudy,0,0,2.6,63
Tuesday,222,1,3.27,Sunny,0,0,4.82,34
Sunday,317,0,0.0,Hot,0,0,4.85,94
Monday,335,1,4.99,Sunny,0,0,4.45,92
Sunday,176,0,0.0,Hot,0,0,3.43,166
Thursday,131,0,0.0,Sunny,0,0,7.65,0
Sunday,217,0,0.0,Cloudy,0,1,4.5,121
Wednesday,179,0,0.0,Cloudy,0,0,3.61,113
Saturday,194,0,0.0,Cloudy,0,0,2.56,188
Friday,66,0,0.0,Rainy,1,0,4.34,72
Monday,103,0,0.0,Rainy,0,0,7.21,0
Monday,472,0,0.0,Rainy,1,0,4.13,102
Saturday,476,1,4.42,Hot,0,0,5.39,30
Saturday,196,0,0.0,Cloudy,0,0,2.8,164
Monday,480,0,0.0,Rainy,0,0,2.52,113
Monday,132,0,0.0,Sunny,0,0,2.46,120
Friday,482,0,0.0,Cloudy,0,0,3.61,104
Tuesday,358,0,0.0,Rainy,0,0,3.31,92
Sunday,113,0,0.0,Hot,0,0,2.51,103
Thursday,168,0,0.0,Hot,0,0,5.25,62
Sunday,304,1,2.56,Cloudy,1,0,3.33,117
Friday,99,0,0.0,Hot,0,0,3.62,95
Wednesday,196,1,2.98,Rainy,1,0,2.21,191
Wednesday,448,0,0.0,Sunny,0,0,5.06,59
Friday,289,0,0.0,Hot,1,0,4.69,117
Wednesday,267,1,3.56,Cloudy,0,0,7.64,0
Tuesday,66,0,0.0,Sunny,0,0,4.66,67
Monday,322,1,3.74,Sunny,1,0,2.74,263
Wednesday,225,0,0.0,Cloudy,0,0,5.15,43
Saturday,105,1,3.06,Cloudy,0,0,4.56,44
Monday,149,0,0.0,Rainy,1,0,3.42,132
Saturday,178,0,0.0,Hot,0,0,4.76,107
Sunday,231,1,3.44,Rainy,0,0,7.32,0
Sunday,243,0,0.0,Rainy,0,0,4.2,82
Monday,186,1,4.03,Rainy,0,0,7.49,0
Saturday,227,0,0.0,Rainy,0,0,2.31,145
Monday,259,0,0.0,Cloudy,0,0,4.24,78
Monday,432,0,0.0,Hot,1,0,3.32,214
Monday,198,0,0.0,Sunny,0,0,5.14,56
Thursday,354,1,4.04,Sunny,0,0,4.88,31
Friday,260,0,0.0,Hot,0,0,7.0,0
Wednesday,453,1,3.99,Hot,1,0,4.32,78
Wednesday,340,1,3.7,Hot,0,0,3.15,203
Tuesday,352,0,0.0,Hot,1,0,7.58,0
Friday,83,0,0.0,Rainy,0,0,2.75,78
Saturday,418,0,0.0,Hot,1,0,4.73,174
Wednesday,280,1,4.43,Cloudy,0,1,7.19,0
Tuesday,342,0,0.0,Cloudy,1,0,3.82,133
Saturday,69,1,4.5,Hot,1,0,4.19,71
Wednesday,129,1,4.76,Rainy,0,0,5.74,9
Friday,183,0,0.0,Rainy,0,0,3.26,84
Tuesday,336,0,0.0,Sunny,0,0,6.05,17
Thursday,348,0,0.0,Cloudy,0,0,4.97,49
Wednesday,363,1,2.69,Cloudy,1,0,3.7,70
Wednesday,443,0,0.0,Hot,0,0,6.17,15
Friday,133,0,0.0,Hot,0,0,5.68,37
Saturday,180,0,0.0,Rainy,0,0,5.29,42
Saturday,121,0,0.0,Cloudy,0,1,3.76,131
